Datetime,Water Level (m)
2024-10-14 06:00:00,-0.65481657
2024-10-14 07:00:00,-0.65771574
2024-10-14 08:00:00,-0.41422936
2024-10-14 09:00:00,0.0100924745
2024-10-14 10:00:00,0.49824682
2024-10-14 11:00:00,0.87183577
2024-10-14 12:00:00,1.0809824
2024-10-14 13:00:00,1.0847358
2024-10-14 14:00:00,0.8701273
2024-10-14 15:00:00,0.47532856
2024-10-14 16:00:00,0.069358595
2024-10-14 17:00:00,-0.33843398
2024-10-14 18:00:00,-0.623315
2024-10-14 19:00:00,-0.68409175
2024-10-14 20:00:00,-0.4724771
2024-10-14 21:00:00,-0.0761929
2024-10-14 22:00:00,0.42702964
2024-10-14 23:00:00,0.9426981
2024-10-15 00:00:00,1.2230736
2024-10-15 01:00:00,1.2919759
2024-10-15 02:00:00,1.1172893
2024-10-15 03:00:00,0.7028351
2024-10-15 04:00:00,0.18921232
2024-10-15 05:00:00,-0.3192864
2024-10-15 06:00:00,-0.7230074
2024-10-15 07:00:00,-0.91292167
2024-10-15 08:00:00,-0.79742056
2024-10-15 09:00:00,-0.39613467
2024-10-15 10:00:00,0.15360397
2024-10-15 11:00:00,0.71824986
2024-10-15 12:00:00,1.1659548
2024-10-15 13:00:00,1.3598584
2024-10-15 14:00:00,1.2739702
2024-10-15 15:00:00,0.95036834
2024-10-15 16:00:00,0.45869398
2024-10-15 17:00:00,-0.080232374
2024-10-15 18:00:00,-0.5694062
2024-10-15 19:00:00,-0.883282
2024-10-15 20:00:00,-0.85058236
2024-10-15 21:00:00,-0.54505056
2024-10-15 22:00:00,-0.021067103
2024-10-15 23:00:00,0.6234989
2024-10-16 00:00:00,1.1362017
2024-10-16 01:00:00,1.3835374
2024-10-16 02:00:00,1.3749524
2024-10-16 03:00:00,1.0764425
2024-10-16 04:00:00,0.53098804
2024-10-16 05:00:00,-0.025889311
2024-10-16 06:00:00,-0.56023437
2024-10-16 07:00:00,-0.96458304
2024-10-16 08:00:00,-1.0770135
2024-10-16 09:00:00,-0.81351507
2024-10-16 10:00:00,-0.27211836
2024-10-16 11:00:00,0.35258576
2024-10-16 12:00:00,1.0132706
2024-10-16 13:00:00,1.4374236
2024-10-16 14:00:00,1.5449499
2024-10-16 15:00:00,1.3792965
2024-10-16 16:00:00,0.91512746
2024-10-16 17:00:00,0.30853543
2024-10-16 18:00:00,-0.28995943
2024-10-16 19:00:00,-0.774919
2024-10-16 20:00:00,-1.0331914
2024-10-16 21:00:00,-0.9272666
2024-10-16 22:00:00,-0.5035378
2024-10-16 23:00:00,0.14633377
2024-10-17 00:00:00,0.7943896
2024-10-17 01:00:00,1.2769768
2024-10-17 02:00:00,1.4684451
2024-10-17 03:00:00,1.372015
2024-10-17 04:00:00,0.93381333
2024-10-17 05:00:00,0.341831
2024-10-17 06:00:00,-0.25470325
2024-10-17 07:00:00,-0.7935087
2024-10-17 08:00:00,-1.1576293
2024-10-17 09:00:00,-1.1141633
2024-10-17 10:00:00,-0.71722853
2024-10-17 11:00:00,-0.10441004
2024-10-17 12:00:00,0.6238593
2024-10-17 13:00:00,1.2726842
2024-10-17 14:00:00,1.5982184
2024-10-17 15:00:00,1.6417346
2024-10-17 16:00:00,1.3448908
2024-10-17 17:00:00,0.75417596
2024-10-17 18:00:00,0.11738277
2024-10-17 19:00:00,-0.46204194
2024-10-17 20:00:00,-0.9211773
2024-10-17 21:00:00,-1.0990776
2024-10-17 22:00:00,-0.88084793
2024-10-17 23:00:00,-0.33011994
2024-10-18 00:00:00,0.31794477
2024-10-18 01:00:00,0.95455045
2024-10-18 02:00:00,1.3622984
2024-10-18 03:00:00,1.470348
2024-10-18 04:00:00,1.223275
2024-10-18 05:00:00,0.7130141
2024-10-18 06:00:00,0.1099139
2024-10-18 07:00:00,-0.4765249
2024-10-18 08:00:00,-0.97865194
2024-10-18 09:00:00,-1.1968956
2024-10-18 10:00:00,-1.0161171
2024-10-18 11:00:00,-0.5341536
2024-10-18 12:00:00,0.13770033
2024-10-18 13:00:00,0.8797222
2024-10-18 14:00:00,1.4118406
2024-10-18 15:00:00,1.6659632
2024-10-18 16:00:00,1.6125264
2024-10-18 17:00:00,1.1794722
2024-10-18 18:00:00,0.5433367
2024-10-18 19:00:00,-0.06556778
2024-10-18 20:00:00,-0.6110429
2024-10-18 21:00:00,-1.020444
2024-10-18 22:00:00,-1.0751481
2024-10-18 23:00:00,-0.7193926
2024-10-19 00:00:00,-0.1577721
2024-10-19 01:00:00,0.45825908
2024-10-19 02:00:00,1.030465
2024-10-19 03:00:00,1.3286585
2024-10-19 04:00:00,1.2949052
2024-10-19 05:00:00,0.9894364
2024-10-19 06:00:00,0.44817114
2024-10-19 07:00:00,-0.12919371
2024-10-19 08:00:00,-0.6559315
2024-10-19 09:00:00,-1.0344
2024-10-19 10:00:00,-1.1249608
2024-10-19 11:00:00,-0.85371864
2024-10-19 12:00:00,-0.2932526
2024-10-19 13:00:00,0.39394656
2024-10-19 14:00:00,1.0260504
2024-10-19 15:00:00,1.4636583
2024-10-19 16:00:00,1.6277299
2024-10-19 17:00:00,1.4275887
2024-10-19 18:00:00,0.9268206
2024-10-19 19:00:00,0.34927657
2024-10-19 20:00:00,-0.20081718
2024-10-19 21:00:00,-0.70184296
2024-10-19 22:00:00,-0.9936874
2024-10-19 23:00:00,-0.89888257
2024-10-20 00:00:00,-0.5219598
2024-10-20 01:00:00,0.0059812516
2024-10-20 02:00:00,0.56786567
2024-10-20 03:00:00,1.0182284
2024-10-20 04:00:00,1.1699349
2024-10-20 05:00:00,1.0671682
2024-10-20 06:00:00,0.7098208
